time,meas_qw,meas_qx,meas_qy,meas_qz,true_qw,true_qx,true_qy,true_qz,wx,wy,wz
7.859999999999356,0.14746705293907247,0.4145019459266995,0.896271309890721,-0.05602985085841094,0.14746705293907247,0.4145019459266995,0.896271309890721,-0.05602985085841094,-0.028454669193894278,0.14290837013916424,2.2888450322443057
7.861999999999356,0.1474783974838684,0.41655645438780914,0.8953427218135401,-0.055608030705726334,0.1474783974838684,0.41655645438780914,0.8953427218135401,-0.055608030705726334,-0.02776670155526828,0.14285526489004682,2.289140769841525
7.863999999999356,0.14748874333891654,0.41860913409119327,0.8944092532572007,-0.05518651222559479,0.14748874333891654,0.41860913409119327,0.8944092532572007,-0.05518651222559479,-0.027078898396723505,0.14280231196146675,2.2894363754166323
7.865999999999356,0.14749808828696145,0.42065997319352394,0.8934709079289009,-0.054765295481913896,0.14749808828696145,0.42065997319352394,0.8934709079289009,-0.054765295481913896,-0.02639236901382158,0.14275037747741232,2.2897318475495982
7.8679999999993555,0.14750643078094175,0.4227089594846314,0.8925276897880041,-0.05434437791875369,0.14750643078094175,0.4227089594846314,0.8925276897880041,-0.05434437791875369,-0.025709792120842234,0.1426999874408364,2.2900271843486344
7.869999999999355,0.147513769158775,0.42475608076143645,0.8915796028428373,-0.05392375691070569,0.147513769158775,0.42475608076143645,0.8915796028428373,-0.05392375691070569,-0.025031168453682362,0.14265129940908217,2.290322383532076
7.871999999999355,0.14752010085597667,0.42680132485776817,0.8906266512988912,-0.05350342922860587,0.14752010085597667,0.42680132485776817,0.8906266512988912,-0.05350342922860587,-0.024356643239851317,0.14260542341248872,2.2906174427625654
7.873999999999355,0.14752542371156624,0.42884467958996414,0.8896688393171405,-0.053083391886697924,0.14752542371156624,0.42884467958996414,0.8896688393171405,-0.053083391886697924,-0.02368615210465219,0.14256190731799817,2.290912359261253
7.875999999999355,0.14752973467350558,0.4308861327274341,0.8887061713376755,-0.052663640556762883,0.14752973467350558,0.4308861327274341,0.8887061713376755,-0.052663640556762883,-0.02302051111495329,0.1425221766322273,2.2912071304461303
7.877999999999354,0.14753303006445018,0.4329256720956533,0.8877386519133524,-0.052244170771420406,0.14753303006445018,0.4329256720956533,0.8877386519133524,-0.052244170771420406,-0.022359547785481215,0.1424868887534967,2.291501753109872
7.879999999999354,0.14753530621834776,0.434963285427883,0.8867662857161629,-0.0518249772407267,0.14753530621834776,0.434963285427883,0.8867662857161629,-0.0518249772407267,-0.021703989697357984,0.14245642391031665,2.291796223797877
7.881999999999354,0.1475365594195521,0.43699896049596515,0.8857890774178375,-0.051406054967718974,0.1475365594195521,0.43699896049596515,0.8857890774178375,-0.051406054967718974,-0.021053520708717688,0.14243072537572893,2.2920905388922623
7.883999999999354,0.1475367844093267,0.4390326852090291,0.884807031926303,-0.050987398620371154,0.1475367844093267,0.4390326852090291,0.884807031926303,-0.050987398620371154,-0.020407726423621764,0.1424113717061834,2.2923846948353623
7.8859999999993535,0.14753597664569398,0.4410644474460031,0.8838201540454733,-0.050569003326048814,0.14753597664569398,0.4410644474460031,0.8838201540454733,-0.050569003326048814,-0.019766478262435383,0.1423975316632335,2.292678687467841
7.887999999999353,0.14753413368678653,0.4430942349440377,0.8828284482787234,-0.050150865061627206,0.14753413368678653,0.4430942349440377,0.8828284482787234,-0.050150865061627206,-0.01912992532736868,0.1423869439369093,2.2929725130419656
7.889999999999353,0.147531256013341,0.44512203494211605,0.8818319190085073,-0.04973297825276582,0.147531256013341,0.44512203494211605,0.8818319190085073,-0.04973297825276582,-0.018500777822059833,0.14237769463376015,2.2932661687734095
7.891999999999353,0.14752734648451227,0.4471478345379673,0.880830570259262,-0.049315338425175256,0.14752734648451227,0.4471478345379673,0.880830570259262,-0.049315338425175256,-0.017879114550355624,0.14236717110774005,2.2935596526161257
7.893999999999353,0.1475224084831953,0.4491716208252712,0.8798244059771375,-0.0488979415465946,0.1475224084831953,0.4491716208252712,0.8798244059771375,-0.0488979415465946,-0.017264776286523564,0.1423547372327893,2.293852963670651
7.895999999999352,0.1475164454714231,0.45119338083153493,0.8788134301932768,-0.04848078300949604,0.1475164454714231,0.45119338083153493,0.8788134301932768,-0.04848078300949604,-0.01665832082446428,0.14234062494039024,2.294146101343771
7.897999999999352,0.14750946261867184,0.45321310137767723,0.8777976468019739,-0.04806385800678338,0.14750946261867184,0.45321310137767723,0.8777976468019739,-0.04806385800678338,-0.016060718982388367,0.14232342995170796,2.294439064965272
7.899999999999352,0.14750146580839435,0.4552307694162611,0.8767770594422151,-0.04764716357683786,0.14750146580839435,0.4552307694162611,0.8767770594422151,-0.04764716357683786,-0.01547065042768625,0.14230169865828005,2.294731854490082
7.901999999999352,0.14749246271754662,0.4572463716900368,0.8757516716039975,-0.0472306965925277,0.14749246271754662,0.4572463716900368,0.8757516716039975,-0.0472306965925277,-0.014889115079857462,0.14227393668986718,2.2950244705805836
7.9039999999993515,0.1474824601899187,0.45925989539447293,0.8747214865457953,-0.0468144571014359,0.1474824601899187,0.45925989539447293,0.8747214865457953,-0.0468144571014359,-0.014312895436716655,0.1422394486053417,2.295316914569784
7.905999999999351,0.1474714656131925,0.4612713277428501,0.8736865074282081,-0.04639844577295766,0.1474714656131925,0.4612713277428501,0.8736865074282081,-0.04639844577295766,-0.013741714879896838,0.14219748395254864,2.29560918823745
7.907999999999351,0.14745948653444182,0.4632806562443628,0.8726467371196329,-0.04598266603026673,0.14745948653444182,0.4632806562443628,0.8726467371196329,-0.04598266603026673,-0.013173212013147917,0.14214662700876324,2.2959012937468986
7.909999999999351,0.14744652947907466,0.4652878688813039,0.8716021782811662,-0.045567124464888954,0.14744652947907466,0.4652878688813039,0.8716021782811662,-0.045567124464888954,-0.01260410414264923,0.14208630489499022,2.2961932339847264
7.911999999999351,0.13092612903922415,0.4686844863504483,0.8722760947344675,-0.048245368109369094,0.13092612903922415,0.4686844863504483,0.8722760947344675,-0.048245368109369094,10.49172668696289,13.407856183149557,1.499322150663382
7.91399999999935,0.07656098027310772,0.4743638895817531,0.8752777487694428,-0.054828633665164314,0.07656098027310772,0.4743638895817531,0.8752777487694428,-0.054828633665164314,31.83742689429505,45.0257617365799,0.06242253367849582
7.91599999999935,-0.0062071350926846645,0.476956582646329,0.8780219760741391,-0.0393865367243935,-0.0062071350926846645,0.476956582646329,0.8780219760741391,-0.0393865367243935,25.824698736228843,80.21750770894607,-2.3910677916428513
7.91799999999935,-0.07533703620140841,0.4735399739416588,0.8775025966399543,0.008568368914784845,-0.07533703620140841,0.4735399739416588,0.8775025966399543,0.008568368914784845,-9.102595337734,83.53738024177262,-5.779417552062352
7.91999999999935,-0.0976649734053211,0.46680534369361915,0.8770784803094636,0.05733815001256432,-0.0976649734053211,0.46680534369361915,0.8770784803094636,0.05733815001256432,-31.7341646761972,42.79776877203471,-9.19615608313779
7.92199999999935,-0.10065553301482834,0.46565743273585364,0.8762995874095708,0.07162857053698697,-0.10065553301482834,0.46565743273585364,0.8762995874095708,0.07162857053698697,-11.07075755483702,9.436028045834348,-1.8674839602707984
7.923999999999349,-0.08911597824486137,0.4688173712659847,0.8766941598215015,0.06062973656207124,-0.08911597824486137,0.4688173712659847,0.8766941598215015,0.06062973656207124,3.975166678015847,-15.500536396111622,2.865975173433934
7.925999999999349,-0.06697516016248392,0.47438066538740786,0.8772174819824269,0.031093432300432836,-0.06697516016248392,0.47438066538740786,0.8772174819824269,0.031093432300432836,15.053753037328905,-33.649613205253225,5.923105660382591
7.927999999999349,-0.027003711617772957,0.4784801038544229,0.8776686476762686,0.005033354789396767,-0.027003711617772957,0.4784801038544229,0.8776686476762686,0.005033354789396767,3.639532491426,-47.6019328939328,3.886088943349319
7.929999999999349,0.025301895944271905,0.4806714068474125,0.8763558342909848,-0.01775568655691701,0.025301895944271905,0.4806714068474125,0.8763558342909848,-0.01775568655691701,-5.0945164089827895,-56.81756423107897,2.9050884864262834
7.9319999999993485,0.07323713358636857,0.4807145678334963,0.8734289818108381,-0.025916023413923194,0.07323713358636857,0.4807145678334963,0.8734289818108381,-0.025916023413923194,-15.842945209698357,-46.02225716908019,2.0901564454314676
7.933999999999348,0.10822335609784103,0.48050372812092434,0.8694663383428994,-0.037843875929989834,0.10822335609784103,0.48050372812092434,0.8694663383428994,-0.037843875929989834,-6.3144546475195185,-36.595979955616066,1.7542930676329302
7.935999999999348,0.13317898721560217,0.4803839397199649,0.8652813063328216,-0.05275309217778878,0.13317898721560217,0.4803839397199649,0.8652813063328216,-0.05275309217778878,1.117362441772658,-29.32368254144441,1.237841854355087
7.937999999999348,0.15027169181670308,0.4804407831929604,0.8612106251128192,-0.07008089380329545,0.15027169181670308,0.4804407831929604,0.8612106251128192,-0.07008089380329545,7.005384473142771,-23.655526943958797,0.5987301976557533
7.939999999999348,0.16117222308226659,0.48066958670254606,0.8573145751887775,-0.08939788641131567,0.16117222308226659,0.48066958670254606,0.8573145751887775,-0.08939788641131567,11.707350529076635,-19.23938205632118,-0.07001481429081524
7.941999999999347,0.1671699387759383,0.48089889621219234,0.8535799702056441,-0.110416020827037,0.1671699387759383,0.48089889621219234,0.8535799702056441,-0.110416020827037,15.508328587096386,-15.827419035918947,-0.8597253845073176
7.943999999999347,0.17229119069600102,0.4810687454376426,0.8505495303987317,-0.12431453700233389,0.17229119069600102,0.4810687454376426,0.8505495303987317,-0.12431453700233389,9.76406544406208,-11.543463335842393,-0.1556367144752513
7.945999999999347,0.17685358196105094,0.48136541839609814,0.8481998659817106,-0.13254105729359536,0.17685358196105094,0.48136541839609814,0.8481998659817106,-0.13254105729359536,5.145531409174288,-8.206135962443835,0.5325080917910889
7.947999999999347,0.18112430524892903,0.4818676746901004,0.8464264084764186,-0.13623459608542923,0.18112430524892903,0.4818676746901004,0.8464264084764186,-0.13623459608542923,1.400970600799537,-5.6474747043283635,1.1925324616840984
7.9499999999993465,0.18538285288521783,0.4825943160020434,0.845085542819109,-0.1362583918031844,0.18538285288521783,0.4825943160020434,0.845085542819109,-0.1362583918031844,-1.7176362867564996,-3.7598960656064815,1.8370260113624495
7.951999999999346,0.18983906545542084,0.48352523017115406,0.844033298867141,-0.13331268288650114,0.18983906545542084,0.48352523017115406,0.844033298867141,-0.13331268288650114,-4.323988269652364,-2.4125338244612964,2.447801783896907
7.953999999999346,0.19464328361274336,0.4846190209777339,0.8431381220177594,-0.12797071481943872,0.19464328361274336,0.4846190209777339,0.8431381220177594,-0.12797071481943872,-6.504835094492408,-1.4960804788847568,3.0106407947174265
7.955999999999346,0.19984791335293944,0.4857805745562651,0.8423274607700197,-0.1206751579447581,0.19984791335293944,0.4857805745562651,0.8423274607700197,-0.1206751579447581,-8.343709665262745,-0.8618128643252805,3.4583307453994108
7.957999999999346,0.2053262699183452,0.4868601564966385,0.8415960878512586,-0.1119121790107972,0.2053262699183452,0.4868601564966385,0.8415960878512586,-0.1119121790107972,-9.73874236739796,-0.37357661979191803,3.677079365416578
7.959999999999345,0.20764136916760084,0.4881370759706536,0.8412580925486285,-0.10436512154196033,0.20764136916760084,0.4881370759706536,0.8412580925486285,-0.10436512154196033,-7.178769368473752,1.799505848747994,3.047936383464945
7.961999999999345,0.2074849439661092,0.48959581706025085,0.8412503860988811,-0.09769197425054871,0.2074849439661092,0.48959581706025085,0.8412503860988811,-0.09769197425054871,-5.233823661667641,3.539673627000782,2.6002558869560364
7.963999999999345,0.2054246836998959,0.49119802572329224,0.8415054117249275,-0.09161790703786317,0.2054246836998959,0.49119802572329224,0.8415054117249275,-0.09161790703786317,-3.7936240368963383,4.916505416314454,2.2820224268201135
7.965999999999345,0.2019273038212525,0.4928932223535318,0.8419613477179344,-0.08592278090490142,0.2019273038212525,0.4928932223535318,0.8419613477179344,-0.08592278090490142,-2.7681320682860537,5.989517346275601,2.0520754688992144
7.9679999999993445,0.19736026769246365,0.49462366449512396,0.8425706097529698,-0.0804432895789542,0.19736026769246365,0.49462366449512396,0.8425706097529698,-0.0804432895789542,-2.065403393887937,6.817844714461896,1.8707276490467182
7.969999999999344,0.19202033698265206,0.49633187066268813,0.8432985664417844,-0.07503593930096177,0.19202033698265206,0.49633187066268813,0.8432985664417844,-0.07503593930096177,-1.6362622197586796,7.455031578478448,1.716871725876713
7.971999999999344,0.18613711438093086,0.49799839907759935,0.8440968042200783,-0.06965022807959742,0.18613711438093086,0.49799839907759935,0.8440968042200783,-0.06965022807959742,-1.3616360588556145,7.91282912684295,1.6019210199626783
7.973999999999344,0.17995015995961405,0.4996377804690714,0.8448947311151283,-0.06428780282716937,0.17995015995961405,0.4996377804690714,0.8448947311151283,-0.06428780282716937,-1.195752711995613,8.155670380026685,1.5536720721199977
7.975999999999344,0.17361254688491443,0.5012587378457595,0.8456495500433291,-0.05895082534558016,0.17361254688491443,0.5012587378457595,0.8456495500433291,-0.05895082534558016,-1.0995205014060978,8.261307976854566,1.545379529669211
7.977999999999343,0.16713831340942922,0.5028581615668742,0.8463572147702547,-0.05364623512020372,0.16713831340942922,0.5028581615668742,0.8463572147702547,-0.05364623512020372,-1.0046078724956877,8.351153414276197,1.5371295654217634
7.979999999999343,0.1605409798436474,0.5044332344445024,0.8470141899928855,-0.048380447800697404,0.1605409798436474,0.5044332344445024,0.8470141899928855,-0.048380447800697404,-0.9112145476952136,8.42605160731823,1.5289205438229563
7.981999999999343,0.15383353252590196,0.505981426240154,0.8476174313498919,-0.04315936332238928,0.15383353252590196,0.505981426240154,0.8476174313498919,-0.04315936332238928,-0.8195203994933136,8.486844858847062,1.5207531561345142
7.983999999999343,0.1470284125484542,0.507500485727782,0.8481643626874181,-0.037988376598553565,0.1470284125484542,0.507500485727782,0.8481643626874181,-0.037988376598553565,-0.7296862945000009,8.534367185094531,1.5126297847265613
7.9859999999993425,0.14013750720599868,0.5089884308998529,0.8486528514546594,-0.03287238966170461,0.14013750720599868,0.5089884308998529,0.8486528514546594,-0.03287238966170461,-0.6418548120572476,8.569441247454206,1.5045539980666454
7.987999999999342,0.13317214474154523,0.5104435377008113,0.8490811825196249,-0.027815825989775368,0.13317214474154523,0.5104435377008113,0.8490811825196249,-0.027815825989775368,-0.5561505735438336,8.592874607499432,1.4965301504403752
7.989999999999342,0.1261430932362316,0.5118643273515425,0.849448030951873,-0.022822645020562873,0.1261430932362316,0.5118643273515425,0.849448030951873,-0.022822645020562873,-0.4726826981015988,8.605456461935466,1.4885630678076651
7.991999999999342,0.11906056131725662,0.5132495530833663,0.8497524341360787,-0.017896359360334367,0.11906056131725662,0.5132495530833663,0.8497524341360787,-0.017896359360334367,-0.391543832924803,8.607955231524018,1.4806578028441701
7.993999999999342,0.11193420297761383,0.5145981859534329,0.849993763677529,-0.013040050863083009,0.11193420297761383,0.5145981859534329,0.849993763677529,-0.013040050863083009,-0.3128136423279042,8.601116260702707,1.4728194467243159
7.995999999999341,0.10477312376319904,0.51590940059628,0.8501716973356187,-0.008256389208484344,0.10477312376319904,0.51590940059628,0.8501716973356187,-0.008256389208484344,-0.23655769178786035,8.58566008189916,1.465052985753217
7.997999999999341,0.09758589028244578,0.5171825607746211,0.8502861912437344,-0.0035476511400872046,0.09758589028244578,0.5171825607746211,0.8502861912437344,-0.0035476511400872046,-0.1628289041689454,8.562280001174585,1.457363195197002
7.999999999999341,0.09038054218553966,0.5184172049900938,0.8503374527475164,0.0010842598272011645,0.09038054218553966,0.5184172049900938,0.8503374527475164,0.0010842598272011645,-0.0916687018212659,8.531640553296954,1.4497545632612598
8.001999999999342,0.08316460504390655,0.5196130324141119,0.8503259141664894,0.005637793028039182,0.08316460504390655,0.5196130324141119,0.8503259141664894,0.005637793028039182,-0.023107124420858813,8.49437720846986,1.4422312388425111
8.003999999999342,0.07594510670911361,0.5207698890080283,0.8502522075013291,0.010111731237761832,0.07594510670911361,0.5207698890080283,0.8502522075013291,0.010111731237761832,0.04283432753249497,8.451094717049902,1.4347969979245203
8.005999999999343,0.0687285938791279,0.5218877542499429,0.8501171403822864,0.014505170650284154,0.0687285938791279,0.5218877542499429,0.8501171403822864,0.014505170650284154,0.10614294433901725,8.402367416162395,1.4274552251592816
8.007999999999344,0.061521150589190395,0.5229667284553471,0.84992167323845,0.018817500324099755,0.061521150589190395,0.5229667284553471,0.84992167323845,0.018817500324099755,0.16681411217819833,8.348738072653596,1.420208906850608
8.009999999999344,0.054328418084808906,0.5240070207448154,0.8496668978443113,0.023048381855789092,0.054328418084808906,0.5240070207448154,0.8496668978443113,0.023048381855789092,0.22485027091694215,8.290717549545631,1.4130606338764518
8.011999999999345,0.04715561599982892,0.5250089376640732,0.8493540173061936,0.027197730389662715,0.04715561599982892,0.5250089376640732,0.8493540173061936,0.027197730389662715,0.28025898410428424,8.228785075653327,1.4060126118027068
8.013999999999346,0.04000756337830355,0.5259728726512122,0.84898432755511,0.03126569483253776,0.04000756337830355,0.5259728726512122,0.84898432755511,0.03126569483253776,0.33305361126663774,8.16338859181336,1.3990666758204053
8.015999999999346,0.03288870057616635,0.5268992962744041,0.8485592003180528,0.03525263841950882,0.03288870057616635,0.5268992962744041,0.8485592003180528,0.03525263841950882,0.3832524700392299,8.094944758080134,1.3922243098124323
8.017999999999347,0.025803111803941535,0.5277887472056685,0.8480800675606015,0.039159120913406384,0.025803111803941535,0.5277887472056685,0.8480800675606015,0.039159120913406384,0.4308770428202606,8.023839786939122,1.385486668514837
8.019999999999348,0.018754547991301718,0.5286418240577422,0.8475484073998183,0.042985880246630415,0.018754547991301718,0.5286418240577422,0.8475484073998183,0.042985880246630415,0.4759522261565852,7.950429338645788,1.378854601077379
8.021999999999348,0.011746449588833275,0.5294591779894434,0.846965731462771,0.04673381530042362,0.011746449588833275,0.5294591779894434,0.846965731462771,0.04673381530042362,0.5185053475192399,7.875039582303351,1.372328676448491
8.023999999999349,0.004781969750042913,0.5302415061114844,0.846333573627776,0.05040396921248783,0.004781969750042913,0.5302415061114844,0.846333573627776,0.05040396921248783,0.5585654718194081,7.797967506400845,1.3659092089797764
8.02599999999935,-0.002136003416112362,0.5309895456288605,0.8456534801354398,0.05399751343425909,-0.002136003416112362,0.5309895456288605,0.8456534801354398,0.05399751343425909,0.5961632184524425,7.719482408209417,1.3595962843839966
8.02799999999935,-0.009004824580173288,0.5317040687153703,0.8449270009609465,0.05751573256894969,-0.009004824580173288,0.5317040687153703,0.8449270009609465,0.05751573256894969,0.6313300571610374,7.639826552041831,1.3533897850727241
8.029999999999351,-0.015822068284418924,0.5323858781525921,0.8441556823948541,0.06096000967335817,-0.015822068284418924,0.5323858781525921,0.8441556823948541,0.06096000967335817,0.6640975382320802,7.559215080594678,1.3472894151703123
8.031999999999352,-0.022585507550643365,0.5330358035983458,0.8433410608149351,0.06433181230531755,-0.022585507550643365,0.5330358035983458,0.8433410608149351,0.06433181230531755,0.6944974337663952,7.477837865232032,1.3412947253626695
8.033999999999352,-0.029293092208796605,0.533654698538317,0.8424846575343181,0.0676326792025035,-0.029293092208796605,0.533654698538317,0.8424846575343181,0.0676326792025035,0.7225610211438743,7.395859735444938,1.3354051363511998
8.035999999999353,-0.03594290852167043,0.5342434392659416,0.8415879742144435,0.07086421230727921,-0.03594290852167043,0.5342434392659416,0.8415879742144435,0.07086421230727921,0.7483044878842418,7.313407589566072,1.3296199617563138
8.037999999999354,-0.042533142355863064,0.5348029248925784,0.8406524896547014,0.07402806876470644,-0.042533142355863064,0.5348029248925784,0.8406524896547014,0.07402806876470644,0.7717307518197354,7.230573458680748,1.3239384443885664
8.039999999999354,-0.04906205814949499,0.5353340771971642,0.8396796590634554,0.077125938546488,-0.04906205814949499,0.5353340771971642,0.8396796590634554,0.077125938546488,0.7928500348995071,7.147420173762594,1.318359788622836
8.041999999999355,-0.05552797690515068,0.5358378410364215,0.8386709153289837,0.0801595139424717,-0.05552797690515068,0.5358378410364215,0.8386709153289837,0.0801595139424717,0.8116861707773178,7.063976079619933,1.3128831851869047
8.043999999999356,-0.061929259636497924,0.5363151846102521,0.8376276696721874,0.08313047910897836,-0.061929259636497924,0.5363151846102521,0.8376276696721874,0.08313047910897836,0.8282625120175641,6.980250371057861,1.3075078394279063
8.045999999999356,-0.06826429112453392,0.536767100098667,0.8365513129010163,0.08604050030374917,-0.06826429112453392,0.536767100098667,0.8365513129010163,0.08604050030374917,0.8426014808313345,6.896233670685498,1.3022329866026425
8.047999999999357,-0.07453146503535191,0.5371946045346444,0.8354432171824375,0.08889121690251918,-0.07453146503535191,0.5371946045346444,0.8354432171824375,0.08889121690251918,0.8547246090926044,6.8118995385897465,1.2970579062437317
8.049999999999358,-0.08072916915794372,0.537598741010733,0.8343047382375075,0.09168423346021912,-0.08072916915794372,0.537598741010733,0.8343047382375075,0.09168423346021912,0.8646516840278544,6.72720506692124,1.2919819351328463
8.051999999999358,-0.08685577298631597,0.5379805799199789,0.8331372179831101,0.09442111172443034,-0.08685577298631597,0.5379805799199789,0.8331372179831101,0.09442111172443034,0.8724020296934153,6.642092759559546,1.2870044791978776
8.053999999999359,-0.09290961825436228,0.5383412200410067,0.8319419875981382,0.0971033620007538,-0.09290961825436228,0.5383412200410067,0.8319419875981382,0.0971033620007538,0.8779966405332008,6.556492594905078,1.2821250239810842
8.05599999999936,-0.09888904295608643,0.5386817850296615,0.8307203708196922,0.09973242785413812,-0.09888904295608643,0.5386817850296615,0.8307203708196922,0.09973242785413812,0.8814821625710505,6.470346677870345,1.2773431425579829
8.05799999999936,-0.10479223205546985,0.539003444814018,0.8294736866056248,0.1023097151219242,-0.10479223205546985,0.539003444814018,0.8294736866056248,0.1023097151219242,0.8827982834177897,6.383486546731082,1.2726584748386744
8.059999999999361,-0.11061733766759879,0.5393073997405147,0.8282032543154066,0.10483655247015698,-0.11061733766759879,0.5393073997405147,0.8282032543154066,0.10483655247015698,0.8819833970610703,6.2958238506886515,1.2680708456442025
8.061999999999362,-0.11592326343517313,0.5400692104112665,0.8268580836197051,0.10579581519625499,-0.11592326343517313,0.5400692104112665,0.8268580836197051,0.10579581519625499,1.8417776489484463,4.980682188840532,1.8065479362532377
8.063999999999362,-0.12056035743929015,0.5411743206172162,0.8255427433137167,0.10523656152055223,-0.12056035743929015,0.5411743206172162,0.8255427433137167,0.10523656152055223,2.699520781581857,3.5677602034393607,2.179568755869476
8.065999999999363,-0.12462201772969425,0.5425647310068042,0.8242617680182561,0.10337022370060614,-0.12462201772969425,0.5425647310068042,0.8242617680182561,0.10337022370060614,3.436387573397421,2.35118213792295,2.4935254492428154
8.067999999999364,-0.12818762469194214,0.5441941392208672,0.8230096992038178,0.10037781991027352,-0.12818762469194214,0.5441941392208672,0.8230096992038178,0.10037781991027352,4.068627405017319,1.3030294143241803,2.7638961889201115
8.069999999999364,-0.1292162108427405,0.5459712736641045,0.8220870350125651,0.09690947349609677,-0.1292162108427405,0.5459712736641045,0.8220870350125651,0.09690947349609677,3.093820446761935,-1.101031300221588,2.512560812289072
8.071999999999365,-0.12810465611205357,0.5478819849572271,0.8214383581887627,0.0930244663402713,-0.12810465611205357,0.5478819849572271,0.8214383581887627,0.0930244663402713,2.277187001504845,-3.136254165549258,2.3192234990086367
8.073999999999366,-0.12519183582455867,0.5499076566726397,0.8210039934721672,0.08877508703705952,-0.12519183582455867,0.5499076566726397,0.8210039934721672,0.08877508703705952,1.5948250685100254,-4.853678512688213,2.1753579518908692
8.075999999999366,-0.12076804281480505,0.5520279878431176,0.8207248417832249,0.08420756826118128,-0.12076804281480505,0.5520279878431176,0.8207248417832249,0.08420756826118128,1.027051344293147,-6.296997579694985,2.073417013499413
8.077999999999367,-0.11508162365129965,0.5542228860092588,0.8205454583588517,0.0793622283458034,-0.11508162365129965,0.5542228860092588,0.8205454583588517,0.0793622283458034,0.5574549450239261,-7.504987842890047,2.0067750987785553
8.079999999999368,-0.10834429079498036,0.5564735875413481,0.8204158123848282,0.07427352024737673,-0.10834429079498036,0.5564735875413481,0.8204158123848282,0.07427352024737673,0.17223107157512507,-8.512375532119895,1.9696077974125974
8.081999999999368,-0.10073558782253338,0.5587632845736896,0.8202920506919079,0.06897017275703993,-0.10073558782253338,0.5587632845736896,0.8202920506919079,0.06897017275703993,-0.14036205296469817,-9.35027026310431,1.9568658017628557
8.083999999999369,-0.09240676172942117,0.5610773886812821,0.8201365886535252,0.06347543027845427,-0.09240676172942117,0.5610773886812821,0.8201365886535252,0.06347543027845427,-0.39039035785509174,-10.046449505585622,1.9642175766760033
8.08599999999937,-0.08348424167900788,0.5634035162520182,0.8199177790010772,0.05780739523698222,-0.08348424167900788,0.5634035162520182,0.8199177790010772,0.05780739523698222,-0.5865117363347868,-10.625531460451013,1.9879542736759506
8.08799999999937,-0.07407277250760198,0.565731366405778,0.8196092844023759,0.05197948017357369,-0.07407277250760198,0.565731366405778,0.8196092844023759,0.05197948017357369,-0.7362314363083258,-11.10914835245701,2.0249824392273807
8.089999999999371,-0.06425839724369514,0.5680525033406023,0.8191893144940139,0.04600085706783707,-0.06425839724369514,0.5680525033406023,0.8191893144940139,0.04600085706783707,-0.8459471934225374,-11.51605502176214,2.072770143124268
8.091999999999372,-0.054483568488586875,0.5704037582584318,0.8185879899032461,0.039809497806057276,-0.054483568488586875,0.5704037582584318,0.8185879899032461,0.039809497806057276,-0.6594852765065806,-11.5942420714171,2.2159547869190312
8.093999999999372,-0.04484855212538917,0.572654472869071,0.8178761477477383,0.03367594127301747,-0.04484855212538917,0.572654472869071,0.8178761477477383,0.03367594127301747,-0.6259730650264417,-11.436787778421412,2.1991081308185705
8.095999999999373,-0.03535068955665695,0.5748083481773626,0.8170579583450183,0.02760406344277094,-0.03535068955665695,0.5748083481773626,0.8170579583450183,0.02760406344277094,-0.5971140955483911,-11.281251329908843,2.182656687251718
8.097999999999374,-0.02598775966277557,0.5768689024287975,0.8161375112262861,0.021597882481148658,-0.02598775966277557,0.5768689024287975,0.8161375112262861,0.021597882481148658,-0.5727547049870468,-11.127039490959337,2.1665871865118693
8.099999999999374,-0.016757979848384192,0.5788394961312902,0.8151188399626931,0.01566156338780192,-0.016757979848384192,0.5788394961312902,0.8151188399626931,0.01566156338780192,-0.5527442660347068,-10.973564330327761,2.1508880835758477
8.101999999999375,-0.0033871844795691683,0.5809161498579364,0.8139273442496949,0.006872561252754903,-0.0033871844795691683,0.5809161498579364,0.8139273442496949,0.006872561252754903,-0.6289518753351208,-15.999463361606754,2.3203839465685063
8.103999999999376,0.008870873496037192,0.5824534113505125,0.8128156727134771,0.0001157622861066741,0.008870873496037192,0.5824534113505125,0.8128156727134771,0.0001157622861066741,-1.634261767554755,-13.90956422893791,1.8357104249583638
8.105999999999376,0.014673380940465011,0.58323793347656,0.8121319602727072,-0.007738472031277332,0.014673380940465011,0.58323793347656,0.8121319602727072,-0.007738472031277332,3.0112831453886595,-9.29739995049909,0.965572412769
8.107999999999377,0.01501514289867913,0.5834297903593223,0.8118570795921133,-0.016501742973873364,0.01501514289867913,0.5834297903593223,0.8118570795921133,-0.016501742973873364,6.922635084850232,-5.391245803419837,0.19019429051805525
8.109999999999378,0.014350435427363476,0.5833149934298345,0.8118944639623462,-0.019106617447704782,0.014350435427363476,0.5833149934298345,0.8118944639623462,-0.019106617447704782,2.500258341821487,-0.9814481040704532,-0.16509144876942417
8.111999999999378,0.01284122086670705,0.5829757621938323,0.8122209850412934,-0.016475290580898933,0.01284122086670705,0.5829757621938323,0.8122209850412934,-0.016475290580898933,-1.2671210538711337,2.758423851202976,-0.4569606201806571
8.113999999999379,0.010615187052473208,0.5824317328824395,0.8127563919314034,-0.009361715123201138,0.010615187052473208,0.5824317328824395,0.8127563919314034,-0.009361715123201138,-4.495920558050063,5.953041390379294,-0.6993353669192678
